,length,diameter,height,wholeWeight,shuckedWeight,visceraWeight,shellWeight,classRings,sex
1348,0.27866998694296413,0.3640297347964328,0.8225511008518333,0.41566582137332175,0.7426377245482251,0.1092199605071211,0.21431688521138273,-0.56373388717932,1
1349,0.27866998694296413,0.18624235952402218,0.10401801023806613,-0.2252407759241365,-0.20161761469467607,-0.2626170988244817,-0.05328524924974949,-0.23319460106650305,1
1352,0.37607539470891427,0.4232921932205699,0.535137864606327,0.29768799003000834,0.33667521527752414,0.5382627212743557,0.20667110994106466,-0.23319460106650305,1
1353,0.37607539470891427,0.48255465164470696,0.10401801023806613,0.04791510385272386,0.08098612104072916,-0.2578499570381791,0.3290035142661539,0.09734468504631395,1
1357,0.37607539470891427,0.2455048179481593,0.10401801023806613,-0.06793700079971879,0.05631436633366997,-0.25308281525187676,0.0996302561566116,0.09734468504631395,1
1359,0.4247780985918893,0.6010795684929812,-0.32710184413019383,-0.03392537374579064,-0.06255863361852429,-0.09099999451758786,0.2525457615629731,-0.23319460106650305,1
1363,0.4734808024748644,0.1269799010998851,-0.03968860788468746,-0.2560638129417588,-0.11638791661574409,-0.3055213749012052,-0.2444296310077014,-0.23319460106650305,1
1364,0.4734808024748644,0.48255465164470696,0.3914312464835733,0.5368322427529406,0.9041255735398847,0.3952484676852775,0.17608800885979237,0.42788397115913096,1
1365,0.4734808024748644,0.4232921932205699,0.535137864606327,0.07448668748860511,0.009213743711102436,0.17119280372905524,0.16461934595431524,-0.23319460106650305,1
1367,0.4734808024748644,0.48255465164470696,0.535137864606327,0.30937948682979627,0.10565787574778834,0.7098798255812491,0.49721057021315157,-0.23319460106650305,1
1368,0.4734808024748644,0.2455048179481593,0.24772462836081974,0.018154930180536724,0.2738743851141007,-0.17680854667103504,-0.05328524924974949,-0.23319460106650305,1
1370,0.5221835063578394,0.3640297347964328,0.3914312464835733,0.29024794661196146,0.06080013991677164,0.03771283371258226,0.443690143320925,-0.23319460106650305,1
1371,0.5221835063578394,0.7196044853412553,0.535137864606327,0.13294417148754423,0.23125953607463487,0.11875424407972658,0.0996302561566116,-0.23319460106650305,1
1373,0.5221835063578394,0.4232921932205699,0.535137864606327,0.2923736733028322,0.20883066815912651,0.8242912284525116,0.13785913250820198,-0.23319460106650305,1
1374,0.5221835063578394,0.48255465164470696,0.6788444827290797,0.26899067970325635,0.05855725312522081,0.9911411909731028,0.13785913250820198,-0.56373388717932,1
1376,0.5708862102408145,0.8381294021895295,0.6788444827290797,0.6165469936605847,0.6215218378044799,0.21886422159208105,0.8259789068368284,-0.23319460106650305,1
1377,0.5708862102408145,0.6603420269171182,0.8225511008518333,0.5612780996979515,0.6439507057199882,0.36664561696746184,0.5583767723756957,0.42788397115913096,1
1380,0.6195889141237896,0.18624235952402218,0.535137864606327,0.1924645188319185,0.28060304548875326,0.1807270873016602,0.2525457615629731,-0.56373388717932,1
1386,0.6682916180067646,0.541817110068844,-0.18339522600744107,0.14994998501450832,0.32994655490287134,-0.3531927927642312,0.41692992987481176,0.42788397115913096,1
1388,0.6682916180067646,0.6603420269171182,0.24772462836081974,0.21584751243149386,0.287331705863406,0.05201425907149008,0.2525457615629731,0.42788397115913096,1
1389,0.7169943218897397,0.6010795684929812,0.24772462836081974,0.23285332595845795,0.45330532843816757,-0.2769185241833895,0.485741907307674,-0.23319460106650305,1
1392,0.7169943218897397,0.4232921932205699,0.535137864606327,0.4294830448639799,0.39274738506629475,0.5144270123428427,0.6463031879843536,-0.23319460106650305,1
1393,0.7169943218897397,0.8381294021895295,0.10401801023806613,-0.011605243491650407,-0.12535946378194743,0.09491853514821354,0.21431688521138273,-0.23319460106650305,1
1394,0.7656970257727147,1.4900164448550361,2.2596172820793683,1.125658536124071,0.9467404225793508,1.4916910785348765,0.9483113111619176,1.419501829497582,1
1395,0.7656970257727147,1.0159167774619406,0.8225511008518333,0.6845702477684407,0.2402310832408382,0.8004555195209986,0.9597799740673942,-0.23319460106650305,1
1396,0.8143997296556897,0.8381294021895295,0.24772462836081974,0.40822577795527487,0.5519923472664043,0.21886422159208105,0.481919019672515,0.09734468504631395,1
1397,0.8143997296556897,0.7196044853412553,1.2536709552200942,0.8705713332196103,0.8233816490440551,1.2962382652964692,0.692177839606262,-0.23319460106650305,1
1398,0.8143997296556897,1.0159167774619406,0.24772462836081974,1.0969612257973194,1.40204644126417,0.28083706481401494,1.1509243558253461,0.09734468504631395,1
1401,0.8631024335386648,1.0159167774619406,0.6788444827290797,1.158607299832564,1.1373857998611716,1.3629782503047057,0.9406655358915995,0.09734468504631395,1
1402,0.8631024335386648,0.8381294021895295,1.1099643370973404,1.1702987966323515,1.2674732337711199,1.5059925038937838,0.7112922777820573,-0.56373388717932,1
1405,0.9118051374216399,1.134441694310215,1.5410841914656004,1.388185782446579,1.334759837517645,1.3725125338773108,1.3611831757590933,0.7584232572719479,1
1407,0.9118051374216399,0.6010795684929812,0.6788444827290797,0.7802279488576138,0.926554441455393,0.7480169598716698,0.6348345250788765,-0.23319460106650305,1
1413,1.1066159529535402,1.2529666111584892,0.9662577189745869,1.585878364697536,1.9874398938589368,0.9339354895374715,1.4299951531919555,0.7584232572719479,1
1414,1.2040213607194903,1.2529666111584892,1.5410841914656004,1.7027933326954139,1.7115648184981849,1.9111995557295054,1.3688289510294114,-0.56373388717932,1
1418,1.3988321762513893,1.3714915280067632,1.8284974277111077,2.4436090844637857,2.7522642897777714,1.5965681978335329,1.881095894140722,0.09734468504631395,1
1443,-1.4259246489611612,-1.473106476351815,-1.0456349347439615,-1.279601214595908,-1.0382143879431365,-1.435333978254922,-1.3683585957444575,-0.56373388717932,1
1447,-1.182411129546286,-1.4138440179276779,-0.9019283166212082,-1.137177526307584,-0.8498118974528667,-1.1779083217945814,-1.3721814833796167,-0.8942731732921371,1
1449,-1.0850057217803357,-1.2360566426552666,-0.7582216984984547,-1.1563090665254188,-0.9709277841966116,-0.8537426803260044,-1.3148381688522313,-1.555351745517771,1
1455,-0.8414922023654611,-0.8212194336863076,-0.7582216984984547,-0.7279751383150114,-0.385534331601844,-0.7583998445999522,-1.070173360202053,-0.8942731732921371,1
1460,-0.744086794599511,-0.5841695999897593,-1.9078746434804823,-0.7396666351147994,-0.6210374447146817,-1.073031202495924,-0.6420099450642409,-0.8942731732921371,1
1461,-0.744086794599511,-0.8212194336863076,-0.614515080375701,-0.9894395212920838,-0.8273830295373583,-1.0539626353507139,-0.9669553940527589,-1.555351745517771,1
1463,-0.5492759790676107,-0.6434320584138964,-1.3330481709894686,-0.9331077639840154,-0.8699978785768242,-0.8680441056849122,-0.9669553940527589,-0.56373388717932,1
1466,-0.45187057130166064,-0.1693323910208003,-0.18339522600744107,-0.1168287146897405,0.287331705863406,-0.32935708383271795,-0.48527155202272054,-0.8942731732921371,1
1468,-0.40316786741868554,-0.4656446831414851,-0.7582216984984547,-0.9192905404933572,-0.8027112748302991,-0.7297969938821366,-1.0166529333098264,-0.8942731732921371,1
1469,-0.3544651635357105,-0.4656446831414851,-0.32710184413019383,-0.57598567991777,-0.2890901995651584,-0.6725912924465056,-0.8293314391870338,-0.8942731732921371,1
1471,-0.30576245965273546,-0.4656446831414851,-0.7582216984984547,-0.49733379235556147,-0.15675987886365936,-0.6153855910108743,-0.8178627762815567,-0.8942731732921371,1
1474,-0.11095164412083522,-0.1693323910208003,0.24772462836081974,-0.4218704948296585,-0.40347742593425096,-0.11483570344910116,-0.5120317654688339,-0.56373388717932,1
1477,0.08385917141106393,0.06771744267574803,-0.03968860788468746,-0.008416653455344526,0.31873212094511744,-0.08146571094498291,-0.25207540627801944,-0.8942731732921371,1
1478,0.13256187529403898,0.3047672763722964,-0.03968860788468746,0.1882130654501775,0.726937517007369,-0.08623285273128552,-0.33617893425151807,-0.56373388717932,1
1479,0.13256187529403898,0.2455048179481593,0.3914312464835733,-0.1614689751980212,-0.14554544490590493,0.29513849017292276,-0.33235604661635926,-0.8942731732921371,1
1482,0.2299672830599891,0.18624235952402218,-0.03968860788468746,-0.18166337876129116,-0.10517348265799016,0.137822811224937,-0.3705849229679494,-0.8942731732921371,1
1483,0.27866998694296413,0.008454984251610937,-0.03968860788468746,-0.2528752229054529,-0.2061033882777775,-0.005191442364141202,-0.28265850735929177,-0.8942731732921371,1
1487,0.37607539470891427,0.18624235952402218,0.10401801023806613,-0.0987600378173413,0.01594240408575494,-0.0671642855860751,-0.2444296310077014,-0.8942731732921371,1
1488,0.37607539470891427,0.3047672763722964,1.3973775733428477,0.5687181431159984,0.9310402150384947,-0.16250712131212697,0.5736683229163323,-0.56373388717932,1
1494,0.5708862102408145,0.541817110068844,0.10401801023806613,0.12231553803319192,0.13032963045484752,0.14735709479754222,-0.2444296310077014,-0.23319460106650305,1
1496,0.5708862102408145,0.48255465164470696,0.3914312464835733,0.17227011526864855,0.21780221532532984,0.18549422908796281,0.2296084357520189,-0.56373388717932,1
1497,0.6195889141237896,0.9566543190378036,0.6788444827290797,0.8907657367828803,1.1575717809851287,1.0149768999046158,0.4933876825779921,-0.23319460106650305,1
1498,0.6195889141237896,0.3640297347964328,0.8225511008518333,0.3072537601389255,0.08098612104072916,1.038812608836129,0.17608800885979237,0.09734468504631395,1
1499,0.6682916180067646,0.3640297347964328,-0.18339522600744107,0.2317904626130228,0.39050449827474415,0.42385131840309315,-0.04563947397943142,-0.56373388717932,1
1501,0.6682916180067646,0.18624235952402218,-0.03968860788468746,0.29768799003000834,0.21555932853377927,0.5620984302058687,0.17608800885979237,-0.56373388717932,1
1502,0.6682916180067646,0.48255465164470696,-0.03968860788468746,0.594226863406444,1.020755686700528,0.2570013558825019,0.21431688521138273,0.09734468504631395,1
1505,0.7169943218897397,0.8381294021895295,0.9662577189745869,0.6728787509686531,0.4981630642691842,0.976839765614195,0.7265838283226934,-0.8942731732921371,1
1508,0.8143997296556897,0.8381294021895295,0.10401801023806613,1.1639216165597406,0.9310402150384947,1.3629782503047057,1.131809917649551,0.09734468504631395,1
1511,0.8631024335386648,0.8973918606136666,0.6788444827290797,1.0087435681261931,1.0947709508217058,0.8481269373840247,0.9024366595400092,-0.23319460106650305,1
1513,0.8631024335386648,0.541817110068844,-0.32710184413019383,0.39015710108287566,0.18864468703516898,0.2665356394551071,-0.5120317654688339,-0.8942731732921371,1
1515,0.9118051374216399,0.8381294021895295,1.8284974277111077,1.6836617924775796,2.0435120636477078,1.849226712507571,1.0515292773112113,0.09734468504631395,1
1516,0.960507841304615,0.7788669437653923,0.3914312464835733,0.8131767125661068,0.7000228755087589,1.291471123510167,0.481919019672515,-0.23319460106650305,1
1518,1.0579132490705652,1.2529666111584892,1.3973775733428477,1.511477930517068,1.7945516297855655,1.5107596456800865,0.9788944122431895,0.09734468504631395,1
1519,1.0579132490705652,0.8381294021895295,0.6788444827290797,1.1373500329238588,0.978140837661062,2.211529488266569,0.481919019672515,-0.23319460106650305,1
1520,1.0579132490705652,0.7196044853412553,1.1099643370973404,1.1214070827423304,0.821138762252504,1.6442396156965589,1.0171232885947799,-0.23319460106650305,1
1522,1.1553186568365152,0.8973918606136666,0.535137864606327,1.3180368016478519,1.8326807052419298,0.8624283627429324,0.8642077831884187,0.09734468504631395,1
1523,1.2527240646024642,1.0159167774619406,1.3973775733428477,1.6815360657867089,2.169113723974555,1.1150868774169707,1.3688289510294114,0.42788397115913096,1
1525,1.3501294723684143,1.3714915280067632,1.3973775733428477,1.8420284309474324,1.3325169507260939,1.4392525188855474,2.3933628372520324,0.09734468504631395,1
1526,1.3988321762513893,1.4307539864309002,0.3914312464835733,1.4530204465181293,1.633063780793906,1.849226712507571,0.8106873562961918,-0.23319460106650305,1
1527,1.5449402879003145,1.4900164448550361,1.3973775733428477,2.368145786937883,2.619933969076273,1.4058825263814292,1.6211395349499074,0.42788397115913096,1
1529,1.7397511034322148,1.5492789032791732,0.8225511008518333,1.8728514679650548,2.1466848560590464,2.0160766750281627,1.2541423219746402,-0.23319460106650305,1
1530,1.837156511198165,1.3122290695826262,0.8225511008518333,1.9164288651279,2.2835009503436474,1.7300481678500064,1.246496546704322,0.09734468504631395,1
1570,-0.8414922023654611,-0.9397443505345817,-1.476754789112222,-1.1966978736519585,-1.060643255858645,-1.111168336786345,-1.2995466183115951,-1.224812459404954,1
1574,-0.792789498482486,-0.9990068089587189,0.24772462836081974,-1.1212345761260554,-0.9507418030726541,-1.0444283517781086,-0.3285331589812002,-0.8942731732921371,1
1591,-0.3544651635357105,-0.2878573078690745,-0.18339522600744107,-0.311332706904392,-0.3608625768947851,-0.4962070463533092,0.04228694162922603,-0.8942731732921371,1
1595,-0.3544651635357105,-0.4656446831414851,0.10401801023806613,-0.6046829902445219,-0.6771096145034526,-0.5248098970711248,-0.43557401276565305,-0.56373388717932,1
1604,-0.20835705188678533,0.18624235952402218,-0.32710184413019383,-0.04136541716383754,-0.06255863361852429,0.37617990054006706,-0.09915990087165838,-0.23319460106650305,1
1611,-0.11095164412083522,-0.050807474172526144,-0.32710184413019383,-0.4867051589012089,-0.47524980326387745,-0.4485356284902831,-0.17561765357483872,-0.23319460106650305,1
1621,-0.013546236354885105,-0.1693323910208003,-0.4708084622529474,-0.3028298001409097,-0.47749269005542827,0.05201425907149008,-0.1335658895880893,-0.23319460106650305,1
1624,0.03515646752808887,0.008454984251610937,-0.7582216984984547,-0.4027389546118237,-0.3294621618130734,-0.3150556584738104,-0.5120317654688339,-0.56373388717932,1
1625,0.03515646752808887,-0.11006993259666323,-0.03968860788468746,-0.34109288057657916,-0.037886878911465104,-0.4008642106272573,-0.48144866438756173,-0.23319460106650305,1
1627,0.08385917141106393,0.1269799010998851,-0.32710184413019383,-0.4176190414479172,-0.42366340705820826,-0.6439884417286897,-0.28265850735929177,-0.56373388717932,1
1632,0.13256187529403898,0.18624235952402218,0.3914312464835733,-0.2645667197052408,-0.253204010900345,-0.33412422561902083,-0.10680567614197603,-0.8942731732921371,1
1636,0.13256187529403898,0.3640297347964328,0.9662577189745869,-0.013730970182520917,-0.26217555806654835,0.018644266567371833,0.5583767723756957,-0.23319460106650305,1
1641,0.13256187529403898,0.06771744267574803,0.24772462836081974,-0.3240870670496148,-0.14554544490590493,-0.16727426309842958,-0.3285331589812002,-0.56373388717932,1
1642,0.13256187529403898,0.008454984251610937,0.24772462836081974,-0.06368554741797777,0.22453087569998237,-0.47237133742179616,-0.05328524924974949,0.7584232572719479,1
1644,0.18126457917701405,0.2455048179481593,0.10401801023806613,0.0893667743246989,0.16173004553655898,0.0663156844303979,0.0996302561566116,-0.23319460106650305,1
1645,0.18126457917701405,-0.11006993259666323,-0.614515080375701,-0.41124186137530594,-0.30479040710601424,-0.40563135241355963,-0.4088137993195398,-0.23319460106650305,1
1648,0.27866998694296413,0.6010795684929812,0.3914312464835733,0.45818035519073197,0.5654496680157088,0.18549422908796281,0.20667110994106466,-0.23319460106650305,1
1652,0.3273726908259392,0.1269799010998851,-0.32710184413019383,-0.32621279374048556,-0.1634885392383116,-0.2054113973888507,-0.4967402149281977,-0.23319460106650305,1
1653,0.3273726908259392,0.1269799010998851,-0.18339522600744107,-0.06899986414515392,0.13481540403794895,-0.08623285273128552,-0.2176694175615881,-0.23319460106650305,1
1657,0.37607539470891427,0.48255465164470696,0.3914312464835733,-0.1593432485071507,-0.08723038832558347,-0.18157568845733738,-0.07239968742554469,-0.56373388717932,1
1660,0.37607539470891427,0.3640297347964328,0.3914312464835733,0.14357280494189703,0.31873212094511744,0.24269993052359434,-0.05328524924974949,-0.56373388717932,1
1661,0.37607539470891427,0.3640297347964328,0.24772462836081974,0.4305459082094151,0.5811498755565649,0.8481269373840247,-0.14121166485840736,-0.23319460106650305,1
1663,0.4247780985918893,0.4232921932205699,-0.18339522600744107,-0.22842936596044214,-0.22180359581863332,-0.23878138989296868,-0.09151412560133987,-0.8942731732921371,1
